Pershing & Ashland,41.82306072,-87.66435378,db,
Ashland & Pershing,41.82242056,-87.66558474,db,
51st Street & Loomis,41.80131739,-87.65961459,db,
51st Street & Morgan,41.80158005,-87.65057879,db,
51st Street & Loomis,41.80144761,-87.66021809,db,
51st Street & Ashland,41.80138205,-87.66512643,db,
75th Street & Dorchester,41.75879077,-87.59111232,db,
59th Street & Kedzie,41.78618423,-87.70307522,db,
59th Street & Kedzie,41.78631418,-87.70360657,db,
59th Street & Pulaski,41.78599881,-87.72327108,db,
Garfield & LaSalle,41.79464794,-87.62916788,db,
Clark & Waveland,41.94938492,-87.65818138,db,
59th Street & St. Louis,41.78608203,-87.71036928,db,
State & 51st Street,41.80207505,-87.62576669,db,
Harlem & Altgeld,41.92517639,-87.80643563,db,
Emerson & Dewey,42.0520749,-87.69614698,db,
Emerson & Dewey,42.05221376,-87.69560906,db,
Madison & Springfield,41.88070328,-87.72286077,db,
915 E. 60th Street,41.78586404,-87.60383143,db,
Cermak-McCormick Place Green Line Station,41.85291796,-87.6263679,db,
Cermak-McCormick Place Green Line Station,41.85279561,-87.62636742,db,
Armitage Station (Brown Line),41.91820318,-87.65258128,db,
Forest Preserve Avenue & Oak Park,41.95843079,-87.79733995,db,
Forest Preserve Avenue & Oak Park,41.95870188,-87.79752126,db,
Church & Asbury,42.04867121,-87.69019957,db,
95th Street & Eggleston,41.72167,-87.633215,db,
Grand & Campbell,41.89130844,-87.68928255,db,
31st Street & Pulaski,41.83694156,-87.72472526,db,
Harlem & Wrightwood,41.92786979,-87.80652165,db,
Central & Adams,41.87826,-87.764702,db,
Milwaukee & Cullom,41.95889291,-87.75310538,db,
Lincoln & Francisco,41.986924,-87.701378,db,
106th Street & Torrence,41.70269293,-87.55906974,db,
Stony Island & 93rd Street,41.725831,-87.58549,db,
63rd Street & Nottingham,41.77745068,-87.79827199,db,
Diversey & Normandy,41.93096636,-87.79288246,db,
Belmont & Greenview,41.93982485,-87.66604031,db,
Broadway & Argyle,41.97331155,-87.65989231,db,
Cottage Grove & 103rd Street,41.70781796,-87.60633662,db,
Madison & Talman,41.88103301,-87.69229365,db,
Madison & Washtenaw,41.88103245,-87.694048,db,
Madison & Oakley,41.88112797,-87.68410996,db,
Broadway & Elmdale,41.99098963,-87.66041109,db,
Kimball & Fullerton,41.92495151,-87.71201664,db,
59th Street & Hoyne,41.78664844,-87.67688038,db,
Central & School,41.94076238,-87.76651533,db,
Central Street & Eastwood,42.06439786,-87.69549983,db,
Madison & Spaulding,41.880992,-87.708572,db,
Cermak & Kilbourn,41.85154697,-87.73675612,db,
69th Street & Calumet,41.7693808,-87.61673846,db,
California & Barry,41.93746248,-87.69766878,db,
Sheridan & Belle Plaine,41.95667487,-87.65453269,db,
North Ave & Central,41.90948288,-87.76612531,db,
Ogden & Roosevelt,41.86700028,-87.68316147,db,
Cottage Grove & 91st Street,41.72912005,-87.60476751,db,
Archer & Mulligan,41.79259751,-87.78051605,db,
Central & Washington,41.88235275,-87.76503662,db,
Stony Island & 75th Street,41.75886943,-87.58624585,db,
Higgins & Austin,41.97302702,-87.77792965,db,
Milwaukee & Sunnyside,41.96259937,-87.75629349,db,
Damen & Montrose,41.96157684,-87.67906364,db,
LaSalle & Madison,41.88178988,-87.63246161,db,
Western & Bryn Mawr,41.9829296,-87.68955918,db,
Wells & Hubbard,41.890106,-87.6341,db,
Pulaski & 53rd Street,41.796839,-87.723322,db,
Vincennes & 111th Street,41.69200516,-87.66351941,db,
Clark & Elmdale/Peterson,41.99068169,-87.66985237,db,
Vincennes & 107th Street,41.69932671,-87.65869381,db,
King Drive & 60th Street,41.78562517,-87.61568212,db,
Clark & Touhy,42.01276478,-87.67456121,db,
Wallace & Pershing,41.82342133,-87.64099295,db,
Clark & Belmont,41.93985898,-87.65048953,db,
87th Street & Cottage Grove,41.73656379,-87.60505254,db,
Diversey & Sheridan/Lakeview,41.93284422,-87.63962111,db,
Belmont & Kedzie,41.939265,-87.707779,db,
North Ave & Larrabee,41.91092214,-87.64362233,db,
Cermak & Archer,41.85280956,-87.63531256,db,
Grand & Kostner,41.910036,-87.736361,db,
Homan & Washington,41.882803,-87.711093,db,
California & Lake (Green Line),41.88402683,-87.69641343,db,
Clark & Division (Red Line),41.904023,-87.631534,db,
Central & Montrose,41.96058717,-87.76733569,db,
Lake Shore & Addison,41.94882164,-87.64347358,db,
Cottage Grove & 79th Street,41.7511587,-87.6051087,db,
Wells & Lake,41.885798,-87.63398,db,
Michigan & 18th Street,41.85812678,-87.6238274,db,
Austin & Corcoran/South Blvd (Green Line),41.88698,-87.77478,db,
Homan & Madison,41.88082,-87.71091,db,
Broadway & Foster,41.9768565,-87.65975363,db,
California & Ogden,41.86151084,-87.69585289,db,
Commercial & 92nd Street,41.7283523,-87.55129427,db,
Western & Winnemac,41.97294441,-87.68890282,db,
Marine Drive & Wilson,41.96566508,-87.64858021,db,
Cicero & Belle Plaine,41.95514224,-87.74720492,db,
Dearborn & Wacker/Lake,41.88618357,-87.62939635,db,
Golf Road & Tripp,42.05539205,-87.73336925,db,
King Drive & 88th Street,41.73469183,-87.61433041,db,
Ashland & 73rd Street,41.761366,-87.66375,db,
Narragansett & 56th Street,41.79059,-87.781804,db,
Cicero & 21st Street,41.85315216,-87.74434705,db,
California & 18th Street,41.857471,-87.695703,db,
Lehigh & Jean,42.006708,-87.77066,db,
Austin & Leland,41.965802,-87.777274,db,
Avenue C & 110th Street,41.69550871,-87.52707714,db,
Dodge & Main,42.0339723,-87.69943728,db,
Cottage Grove & Burnside,41.72271055,-87.60461839,db,
Cicero & 24th Place,41.84682025,-87.74425398,db,
Caldwell & Spokane,41.99529076,-87.76248597,db,
California & 70th Street,41.76636814,-87.69314358,db,
Canal & 24th Place,41.84797855,-87.63849389,db,
Central & George,41.933182,-87.766373,db,
Stockton & Armitage,41.91879483,-87.63463317,db,
Archer & 34th Street,41.8328029,-87.6738974,db,
Halsted & 49th Street,41.80564932,-87.64555223,db,
Harlem & George,41.93284122,-87.80670233,db,
Pulaski & Wabansia,41.91182843,-87.72652011,db,
Ashland & 94th Street,41.72310123,-87.66282833,db,
Lincoln & Whipple,41.989008,-87.705259,db,
Homan & Iowa,41.897404,-87.711565,db,
King Drive & Anthony,41.77053367,-87.6154701,db,
Avenue O & 132nd Street,41.6555731,-87.53999468,db,
Kedzie & 106th Street,41.700534,-87.701065,db,
Kedzie & 98th Street,41.71542509,-87.70151867,db,
Paulina & Howard Terminal,42.01776729,-87.67279597,db,
Pulaski & 98th Street,41.71495635,-87.72107169,db,
Ashland & 89th Street,41.73193239,-87.6628153,db,
California & Potomac,41.90460506,-87.6968243,db,
Rogers & Ashland,42.01808861,-87.67103858,db,
Jeffery & 85th Street,41.74076975,-87.57567981,db,
Dodge & Lake,42.04409494,-87.69899215,db,
Torrence & 108th Street,41.6991148,-87.5594288,db,
Harlem & Division,41.90141919,-87.80531245,db,
Kimball & Avondale/Henderson,41.94221954,-87.71245529,db,
3719 N Broadway,41.94976402,-87.64864447,db,
Harlem & 63rd Street,41.77747343,-87.80107007,db,
Stony Island & 94th Street,41.724048,-87.58499,db,
Pulaski & 111th Street,41.69111357,-87.72019258,db,
115th Street & Stewart,41.68526262,-87.63236269,db,
18th Street & Hoyne,41.85769244,-87.67833006,db,
Oakton & Grey,42.026596,-87.701687,db,
119th Street & Elizabeth,41.67773624,-87.65278635,db,
Lawrence & Kostner,41.96821309,-87.73772281,db,
95th Street & Wallace,41.721618,-87.638185,db,
Gale & Milwaukee,41.97052072,-87.76327532,db,
Clybourn & North Ave (Red Line),41.91062583,-87.64925196,db,
Cottage Grove & 40th Street,41.821663,-87.606897,db,
Western & 77th Street,41.75385713,-87.6830307,db,
Lincoln & Kedzie,41.99141435,-87.70884994,db,
Clark & Randolph,41.8842774,-87.63102859,db,
Wilson & Broadway (Red Line),41.96533088,-87.65769274,db,
Jackson & Franklin,41.878051,-87.635401,db,
71st Street & State,41.765372,-87.6244,db,
Kimball & Armitage,41.917253,-87.711813,db,
Pulaski & 16th Street,41.85904652,-87.72487446,db,
Garfield & State,41.79425418,-87.62536785,db,
43rd Street & Ellis,41.81680524,-87.60196065,db,
Jackson & Laramie,41.87659463,-87.75461526,db,
Jackson & Lavergne,41.87662062,-87.74912362,db,
Division & Elston,41.90339748,-87.65886604,db,
Michigan & 24th Street,41.84946141,-87.62360265,db,
Jeffery & 83rd Street/South Chicago,41.74450563,-87.57565867,db,
63rd Street & Damen,41.77923894,-87.67406814,db,
59th Street & Rockwell,41.78642918,-87.68882003,db,
71st Street & Jeffery,41.76603472,-87.57610775,db,
Michigan & Cermak,41.85318625,-87.62370873,db,
Pulaski & 36th Street,41.82869979,-87.72402345,db,
Canal & Polk,41.871877,-87.639227,db,
Halsted & 82nd Street,41.74525918,-87.64396853,db,
Milwaukee & Hamlin,41.93794315,-87.72181367,db,
Racine & 62nd Street,41.78149075,-87.65463723,db,
Vincennes & 104th Street,41.70504411,-87.65678798,db,
Central & West End,41.8841117,-87.76489569,db,
10200 S Cottage Grove,41.70919436,-87.60602576,db,
5920 S Austin,41.78393684,-87.77164534,db,
Vincennes & 110th Street,41.69387862,-87.66202559,db,
Narragansett & 59th Street,41.784915,-87.781457,db,
51st Street & Throop,41.80135353,-87.65750383,db,
Oakton & Lincoln,42.02629892,-87.7544127,db,
61st Street & University,41.7840858,-87.59801403,db,
93rd Street & Drexel,41.725716,-87.60118,db,
3033 E 106th Street,41.70268736,-87.54851425,db,
51st Street & Oakley,41.80107847,-87.6818944,db,
75th Street & South Chicago,41.75863278,-87.59574573,db,
Devon & Campbell,41.99762675,-87.69231295,db,
79th Street & Washtenaw,41.74986718,-87.69024718,db,
Higgins & Montclare,41.98054558,-87.80474488,db,
King Drive & 32nd Street,41.83630773,-87.61754018,db,
Golf Road & East Prairie,42.05282,-87.71021,db,
Archer & Brighton,41.82119452,-87.69248555,db,
Pulaski & 75th Place,41.75693778,-87.72239065,db,
Ewing & 104th Street,41.706588,-87.535384,db,
Washington & Northwest Hwy,42.00848852,-87.82593227,db,
Lincoln & Washtenaw,41.98433681,-87.69695023,db,
Stony Island & 64th Street,41.77889735,-87.58651732,db,
Halsted & George,41.934616,-87.649161,db,
1700 N Halsted,41.91282703,-87.64841862,db,
South Chicago & Crandon,41.73950228,-87.56867988,db,
Caldwell & Estes,42.01003451,-87.78688578,db,
Asbury & Kirk,42.02493611,-87.69013096,db,
Cherry & North Bliss,41.90134873,-87.65239204,db,
State & 58th Street,41.789145,-87.625638,db,
Pulaski & 65th Street,41.77490728,-87.72244493,db,
1300 E 95th Street,41.72230259,-87.59241585,db,
74th Street & Union,41.75983447,-87.64173924,db,
Fullerton & Springfield,41.92457117,-87.72419802,db,
530 W Grand,41.891332,-87.642789,db,
79th Street & Kimbark,41.75147352,-87.59296289,db,
35th Street & Maplewood,41.83025865,-87.68869838,db,
Grand & Wolcott,41.89094784,-87.67435353,db,
79th Street & Normal,41.75080746,-87.63664571,db,
Irving Park & Olcott,41.95267132,-87.81448156,db,
Jackson & St. Louis,41.87730566,-87.71365567,db,
87th Street & Langley,41.73668233,-87.60711624,db,
Lawrence & Knight,41.96656947,-87.84392564,db,
Root & Normal,41.81906481,-87.63832559,db,
65th Street & Long,41.77456145,-87.75666745,db,
Harlem & Lawrence,41.96749737,-87.80730554,db,
South Chicago & East End,41.74988712,-87.58314197,db,
Harlem & 57th Street,41.78841775,-87.80153863,db,
Ashland & Catalpa,41.981756,-87.669863,db,
Laramie & Gladys,41.87583,-87.754959,db,
Vincennes & 96th Street,41.71929499,-87.65151281,db,
Dearborn & Maple,41.901976,-87.629994,db,
East River Rd & Berwyn,41.975017,-87.846553,db,
Lafayette & 80th Street,41.749275,-87.6258,db,
Ridge & Greenleaf,42.03771049,-87.6877235,db,
Vincennes & Winston (10100 South),41.70907833,-87.65527152,db,
Lincoln & Argyle,41.971925,-87.690735,db,
Milwaukee & Kenton,41.95020617,-87.74194834,db,
V.A. Medical Center,41.87022754,-87.67641993,db,
Northwest Hwy & Milwaukee,41.97400167,-87.76649939,db,
Cicero & Hubbard,41.888771,-87.745641,db,
Narragansett & Roscoe,41.942073,-87.786274,db,
Cottage Grove & 46th Street,41.81152172,-87.60649539,db,
100th Street & Bensley,41.71348623,-87.56315446,db,
79th Street & Springfield,41.74942889,-87.71959188,db,
63rd Street & Nashville,41.7775454,-87.78629762,db,
Fullerton & Linder,41.923947,-87.763621,db,
Kimball & Glenlake,41.991948,-87.713963,db,
Michigan & 25th Street,41.847313,-87.6235,db,
Damen & Eastwood (Brown Line),41.96607,-87.67903,db,
Harlem & Ainslie,41.96906785,-87.80695556,db,
Lawrence & Olcott,41.966997,-87.814502,db,
63rd Street & Mobile,41.77765928,-87.77891535,db,
93rd Street & Oglesby,41.72614,-87.567002,db,
71st Street & Kimbark,41.7659576,-87.59432616,db,
Beverly & 99th Street,41.71437847,-87.6597269,db,
Beverly & 99th Street,41.71358922,-87.65952324,db,
69th Street & Damen,41.76837203,-87.67336798,db,
Fullerton & Western,41.92499011,-87.68802345,db,
Fullerton & California,41.92470593,-87.69694031,db,
Fullerton & Rockwell,41.9247731,-87.69240253,db,
Sacramento & Ohio,41.89202429,-87.70209784,db,
Vincennes & 81st Street,41.74688453,-87.63536187,db,
Central & Division,41.90189832,-87.76573568,db,
Central & Division,41.90245058,-87.76557923,db,
Cicero & Adams,41.8785481,-87.74510375,db,
Cicero & Division,41.90203907,-87.74607314,db,
Cicero & Augusta,41.89849139,-87.74597761,db,
Cicero & Ohio,41.89118212,-87.74576224,db,
Cicero & Maypole,41.884222,-87.74550835,db,
Cicero & Washington,41.88161827,-87.74543664,db,
Cicero & Jackson,41.87703484,-87.74505082,db,
Cicero & Washington,41.88201493,-87.74524378,db,
Cicero & Division,41.90269986,-87.74588236,db,
Damen & 87th Street,41.73609054,-87.67249972,db,
Jackson & Francisco,41.87733637,-87.69876844,db,
Jackson & Francisco,41.87747899,-87.69841231,db,
Jackson & Washtenaw,41.87738775,-87.6939194,db,
Jackson & Spaulding,41.87736937,-87.70825806,db,
Yates & 95th Street,41.72242549,-87.56463659,db,
Washington & Clark/Dearborn,41.88314707,-87.63019604,db,
Madison & LaSalle,41.88201156,-87.63265219,db,
Madison & Franklin,41.8819998,-87.63563723,db,
Clinton & Madison,41.88173913,-87.64127987,db,
Madison & Dearborn/State,41.88205094,-87.62855887,db,
Clark & Belmont,41.93977551,-87.65067676,db,
Harrison & Damen,41.87397626,-87.67622133,db,
Harrison & Western,41.87394369,-87.68667283,db,
Harrison & California,41.87386746,-87.69633973,db,
Irving Park & Forest Preserve,41.95262231,-87.81048136,db,
Western & Madison,41.88126893,-87.68629938,db,
Field Museum East Parking Lot,41.86557162,-87.61527043,db,
Clark & Diversey,41.93256022,-87.64495616,db,
Roosevelt & Jefferson,41.867322,-87.64253291,db,
Central Street & Jackson,42.06416951,-87.69224732,db,
Central Street & Jackson,42.06433048,-87.69205257,db,
State & Washington,41.88307616,-87.62774665,db,
Western Brown Line Station,41.96737968,-87.68876012,db,
Division & Clybourn,41.9036403,-87.63947854,db,
Division & Oakley,41.90299346,-87.68428206,db,
California & Archer,41.81957523,-87.69463138,db,
Division & Leavitt,41.90317444,-87.68239828,db,
Cicero & Flournoy,41.87222415,-87.74479326,db,
Cottage Grove & 45th Street,41.813325,-87.606723,db,
Kedzie & Polk,41.871041,-87.705893,db,
Franklin & Madison,41.88203899,-87.63521288,db,
Halsted & North Ave,41.91082974,-87.64817993,db,
Damen & Augusta,41.89943264,-87.67706495,db,
Milwaukee & Hubbard/Union,41.89031482,-87.6460909,db,
Clark & Ridge,41.98940732,-87.67014379,db,
Austin & Chicago,41.89480312,-87.77524472,db,
Sheridan & Estes,42.011414,-87.662952,db,
Lincoln & Richmond,41.98796,-87.70315,db,
Clark & Webster,41.92204631,-87.63841472,db,
Western Blvd & Archer,41.82567108,-87.68440501,db,
Pulaski & 16th Street,41.85895978,-87.72504234,db,
93rd Street & Drexel,41.72585114,-87.60083058,db,
51st Street & Federal,41.80198686,-87.62794097,db,
Division & Waller,41.90223708,-87.76801816,db,
Congress & Springfield,41.874496,-87.722588,db,
Cermak & Hoyne,41.85221452,-87.67807976,db,
Lunt & Washtenaw,42.00851685,-87.69717837,db,
Cermak & Cicero (Pink Line),41.85140362,-87.74453818,db,
North Branch & Halsted,41.89920084,-87.64816426,db,
California & 19th Street,41.855466,-87.695492,db,
Homan & Van Buren,41.875365,-87.71075,db,
Halsted & 117th Street,41.681643,-87.641915,db,
Belmont & Albany,41.93939258,-87.70502536,db,
Oakton & Kilbourn,42.02628976,-87.73992051,db,
North Ave & Natchez,41.90919935,-87.78843547,db,
63rd Street & Menard,41.77802493,-87.76649948,db,
Bryn Mawr & Chester,41.98115737,-87.83897127,db,
71st Street & Cornell,41.766205,-87.584138,db,
Canal & 24th Street,41.84897225,-87.63833696,db,
Harlem & Grand,41.92421272,-87.80617883,db,
Austin & Altgeld,41.925565,-87.775704,db,
Vincennes & 100th Place,41.71133274,-87.6542534,db,
California & 61st Street,41.78271947,-87.69337681,db,
Sheridan & Gunnison,41.97025928,-87.65477843,db,
Laramie & Thomas,41.900329,-87.75565,db,
Foster & Elston,41.975345,-87.75170733,db,
Austin & 60th Street,41.783437,-87.771776,db,
Milwaukee & Carmen/NW Highway,41.9729055,-87.76515688,db,
Cottage Grove & 108th Street,41.698365,-87.608661,db,
Lincoln & Cullom,41.95966789,-87.6827557,db,
Addison & Lamon,41.94602164,-87.74973813,db,
Clark & Arthur Terminal,41.99972301,-87.67074755,db,
47th Street & Lawndale,41.80789919,-87.7163105,db,
Cottage Grove & 38th Street,41.82611917,-87.60809193,db,
Cottage Grove & 62nd Street,41.782383,-87.606062,db,
Ashland & 46th Street,41.81038454,-87.66483136,db,
Irving Park & Milwaukee/Cicero,41.95334277,-87.74659629,db,
3800 S Cicero,41.8234786,-87.74334495,db,
63rd Street & Lawler,41.77836545,-87.74840799,db,
East River Rd & Foster,41.973774,-87.846551,db,
92nd Street & Baltimore,41.72833278,-87.54829797,db,
Central & Belle Plaine,41.955081,-87.767129,db,
Archer & Nottingham,41.79209319,-87.79888865,db,
55th Street & Lockwood,41.792896,-87.75479,db,
North Ave & Nagle,41.90922199,-87.78655413,db,
118th Street & Lake Point Plaza (3600 E),41.68192695,-87.53740251,db,
Addison & Kenton,41.94624875,-87.74199119,db,
87th Street & Central Park,41.73516757,-87.71142006,db,
E Hyde Park & Cornell,41.802537,-87.58671,db,
132nd Street & Baltimore,41.65556547,-87.54740673,db,
119th Street & Perry,41.67805435,-87.62503151,db,
Root & Wallace,41.81905035,-87.64078644,db,
Wacker (Upper) & Columbus,41.88809011,-87.62084415,db,
35th Street & Shields,41.83095614,-87.63492122,db,
95th Street & Bishop,41.721375,-87.658825,db,
Sacramento & Polk,41.87092568,-87.7008361,db,
Roosevelt & California,41.86640513,-87.69564528,db,
Halsted & 47th Street,41.80869127,-87.64564336,db,
47th Street & St. Lawrence,41.80939492,-87.61126282,db,
Clark & Archer,41.8555029,-87.63005748,db,
Milwaukee & Leavitt,41.91329647,-87.68209335,db,
Halsted & 63rd Street,41.78009092,-87.64464574,db,
Kedzie & 59th Street,41.78606998,-87.70342822,db,
Irving Park Blue Line Station,41.95194556,-87.72773931,db,
